# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
18826.08667824	-0.75921822	-11.40245690	2015.59949567	2021.00000000	7.00000000	18.00000000	2.00000000	4.00000000	49.00000000	37.33716700	137.32033300	9.24000000	1.20000000
18826.89519676	2.77507351	-686.65598500	-2692.01375828	2021.00000000	7.00000000	18.00000000	21.00000000	29.00000000	5.00000000	37.56533300	137.30700000	12.93000000	0.30000000
18827.48457176	-1.80641578	285.43846500	3833.37168089	2021.00000000	7.00000000	19.00000000	11.00000000	37.00000000	47.00000000	37.52116700	137.16600000	0.00000000	0.30000000
18827.76528935	1.16064395	318.77880500	-7635.27744178	2021.00000000	7.00000000	19.00000000	18.00000000	22.00000000	1.00000000	37.59200000	137.30216700	11.81000000	0.30000000
18828.13524306	-1.58824962	-317.57213700	6302.13959596	2021.00000000	7.00000000	20.00000000	3.00000000	14.00000000	45.00000000	37.47233300	137.16616700	12.07000000	0.50000000
18828.88987269	1.98967535	-517.50830100	-9375.86280218	2021.00000000	7.00000000	20.00000000	21.00000000	21.00000000	25.00000000	37.45616700	137.18400000	13.31000000	1.10000000
18829.19502315	-1.33517688	-167.36808500	7137.32255543	2021.00000000	7.00000000	21.00000000	4.00000000	40.00000000	50.00000000	37.13166700	137.45166700	19.40000000	0.90000000
18829.37219907	0.91629786	316.51583600	-1200.83136028	2021.00000000	7.00000000	21.00000000	8.00000000	55.00000000	58.00000000	37.58200000	137.39133300	2.40000000	-0.20000000
18829.47550926	-3.03687290	212.95448400	425.57399973	2021.00000000	7.00000000	21.00000000	11.00000000	24.00000000	44.00000000	37.56833300	137.33766700	13.67000000	0.60000000
18829.60408565	-1.41371669	606.86911900	4947.45096115	2021.00000000	7.00000000	21.00000000	14.00000000	29.00000000	53.00000000	36.97983300	137.80383300	7.93000000	0.40000000
18829.88112269	1.53588974	-56.72220380	-11163.38381060	2021.00000000	7.00000000	21.00000000	21.00000000	8.00000000	49.00000000	37.34683300	136.86483300	0.00000000	0.60000000
18830.76438657	0.08726646	1040.66570000	-953.89200022	2021.00000000	7.00000000	22.00000000	18.00000000	20.00000000	43.00000000	37.22500000	137.65600000	16.05000000	0.90000000
18831.02059028	2.61799388	-1164.12595000	-6349.26719593	2021.00000000	7.00000000	23.00000000	0.00000000	29.00000000	39.00000000	37.55500000	137.34816700	15.22000000	0.10000000
18831.93812500	1.49225651	37.57199990	-11816.72085875	2021.00000000	7.00000000	23.00000000	22.00000000	30.00000000	54.00000000	37.55116700	137.31100000	11.79000000	0.10000000
18831.98645833	1.98967535	-551.61040000	-11195.97815283	2021.00000000	7.00000000	23.00000000	23.00000000	40.00000000	30.00000000	37.41350000	137.03033300	15.31000000	0.50000000
18832.31396991	-0.96865773	60.28065250	6949.77019362	2021.00000000	7.00000000	24.00000000	7.00000000	32.00000000	7.00000000	37.64333300	136.72850000	14.65000000	0.90000000
18835.47240741	0.00000000	418.92697300	-182.29512004	2021.00000000	7.00000000	27.00000000	11.00000000	20.00000000	16.00000000	37.45966700	137.16066700	11.79000000	0.20000000
18835.59403935	1.92858882	89.27660180	-3300.01886477	2021.00000000	7.00000000	27.00000000	14.00000000	15.00000000	25.00000000	37.03200000	136.41000000	2.02000000	2.10000000
18835.91263889	0.00000000	548.37415600	-190.49303988	2021.00000000	7.00000000	27.00000000	21.00000000	54.00000000	12.00000000	37.50800000	137.31600000	12.47000000	0.90000000
18835.93171296	0.23561945	533.04277300	-1586.39256037	2021.00000000	7.00000000	27.00000000	22.00000000	21.00000000	40.00000000	37.45083300	137.16083300	10.81000000	1.10000000
18836.45841435	-0.27052603	410.92724300	1622.02895896	2021.00000000	7.00000000	28.00000000	11.00000000	0.00000000	7.00000000	37.88850000	136.54600000	12.84000000	1.70000000
18836.92611111	-0.23561945	336.17244300	829.55831947	2021.00000000	7.00000000	28.00000000	22.00000000	13.00000000	36.00000000	37.56933300	137.20766700	15.00000000	0.40000000
18836.97684028	0.34033920	321.59251700	-1656.81527894	2021.00000000	7.00000000	28.00000000	23.00000000	26.00000000	39.00000000	37.58983300	137.15816700	12.54000000	0.50000000
18837.76564815	3.14159265	-178.63129200	-28.46928001	2021.00000000	7.00000000	29.00000000	18.00000000	22.00000000	32.00000000	37.46133300	137.14916700	10.45000000	0.00000000
18837.93199074	-0.73303829	103.65706000	1544.35368036	2021.00000000	7.00000000	29.00000000	22.00000000	22.00000000	4.00000000	37.21533300	137.04466700	15.03000000	0.40000000
18838.01302083	0.33161256	135.25554000	-1003.00296023	2021.00000000	7.00000000	30.00000000	0.00000000	18.00000000	45.00000000	37.45566700	137.17316700	12.48000000	0.90000000
18838.40295139	-1.30027029	168.52459900	4211.40624098	2021.00000000	7.00000000	30.00000000	9.00000000	40.00000000	15.00000000	37.46133300	137.13666700	10.75000000	0.50000000
18838.42957176	-1.02974426	269.64174900	3762.39912088	2021.00000000	7.00000000	30.00000000	10.00000000	18.00000000	35.00000000	37.44583300	137.12766700	5.00000000	0.30000000
18838.62375000	1.02101761	287.15980900	-3530.55960082	2021.00000000	7.00000000	30.00000000	14.00000000	58.00000000	12.00000000	37.52350000	137.32500000	11.58000000	0.30000000
18839.36900463	-1.85004901	45.27733740	3180.92073674	2021.00000000	7.00000000	31.00000000	8.00000000	51.00000000	22.00000000	37.53350000	137.28850000	15.00000000	0.50000000
18839.47284722	-0.81157810	373.71389400	2736.39744064	2021.00000000	7.00000000	31.00000000	11.00000000	20.00000000	54.00000000	37.56666700	137.34400000	14.01000000	0.50000000
18839.51969907	-0.29670597	478.20655600	1216.93775922	2021.00000000	7.00000000	31.00000000	12.00000000	28.00000000	22.00000000	37.01016700	137.78300000	9.98000000	0.50000000
18839.57863426	0.23561945	487.47565400	-1084.90992025	2021.00000000	7.00000000	31.00000000	13.00000000	53.00000000	14.00000000	36.98450000	137.78466700	8.22000000	1.40000000
18839.87819444	3.06305284	-388.71679300	-353.26944008	2021.00000000	7.00000000	31.00000000	21.00000000	4.00000000	36.00000000	37.45233300	137.23816700	15.96000000	0.40000000
18839.90119213	-3.09795942	-390.75365500	285.74856007	2021.00000000	7.00000000	31.00000000	21.00000000	37.00000000	43.00000000	37.57666700	137.35716700	10.54000000	0.10000000
18840.03424769	-2.49582083	-194.36970200	1912.83912045	2021.00000000	8.00000000	1.00000000	0.00000000	49.00000000	19.00000000	37.57616700	137.36783300	14.38000000	0.60000000
18840.05723380	-2.38237443	-148.44436700	1718.07840040	2021.00000000	8.00000000	1.00000000	1.00000000	22.00000000	25.00000000	37.45866700	137.28216700	14.43000000	0.80000000
18840.06726852	-2.33874120	-134.34920800	1617.29400038	2021.00000000	8.00000000	1.00000000	1.00000000	36.00000000	52.00000000	37.47516700	137.22116700	9.28000000	-0.30000000
18840.83034722	2.17293492	-308.41995900	-3986.17224093	2021.00000000	8.00000000	1.00000000	19.00000000	55.00000000	42.00000000	37.44783300	137.17616700	9.40000000	0.40000000
18840.84121528	2.28638132	-356.84947000	-3656.52600085	2021.00000000	8.00000000	1.00000000	20.00000000	11.00000000	21.00000000	37.35733300	136.61200000	9.13000000	0.70000000
18841.57947917	-0.19198622	535.94759200	1420.69056033	2021.00000000	8.00000000	2.00000000	13.00000000	54.00000000	27.00000000	37.46300000	137.24600000	16.45000000	1.10000000
18841.63869213	0.12217305	566.09640000	-676.49712016	2021.00000000	8.00000000	2.00000000	15.00000000	19.00000000	43.00000000	37.62850000	137.25400000	14.35000000	1.40000000
18841.68396991	0.54105207	494.02032700	-2659.57968062	2021.00000000	8.00000000	2.00000000	16.00000000	24.00000000	55.00000000	37.44783300	137.17433300	13.68000000	1.00000000
18841.71152778	0.81157810	401.07810300	-3852.36504090	2021.00000000	8.00000000	2.00000000	17.00000000	4.00000000	36.00000000	37.43600000	137.23966700	17.34000000	1.60000000
18841.82358796	1.84132236	-188.71155900	-5751.91488134	2021.00000000	8.00000000	2.00000000	19.00000000	45.00000000	58.00000000	37.46083300	137.27600000	14.33000000	0.50000000
18842.06145833	-2.32128791	-526.15729400	3720.47088087	2021.00000000	8.00000000	3.00000000	1.00000000	28.00000000	30.00000000	37.46466700	137.16500000	13.07000000	0.80000000
18842.36601852	2.82743339	185.11503200	-65.17728002	2021.00000000	8.00000000	3.00000000	8.00000000	47.00000000	4.00000000	37.45816700	137.28366700	14.56000000	0.30000000
18843.39940972	2.05948852	221.50042900	-627.47280015	2021.00000000	8.00000000	4.00000000	9.00000000	35.00000000	9.00000000	37.67700000	137.36000000	0.00000000	0.40000000
18843.40065972	2.05948852	221.50042900	-627.47280015	2021.00000000	8.00000000	4.00000000	9.00000000	36.00000000	57.00000000	37.60500000	137.22333300	6.95000000	1.30000000
18843.48699074	-2.56563400	230.18175300	1252.53335920	2021.00000000	8.00000000	4.00000000	11.00000000	41.00000000	16.00000000	37.45016700	137.15716700	9.36000000	0.40000000
18843.55082176	-1.78023584	360.75554300	2889.94079815	2021.00000000	8.00000000	4.00000000	13.00000000	13.00000000	11.00000000	37.45833300	137.18200000	12.86000000	3.60000000
18844.43487269	2.09439510	217.93662600	-1112.41992026	2021.00000000	8.00000000	5.00000000	10.00000000	26.00000000	13.00000000	37.58866700	137.38133300	11.84000000	0.60000000
18844.55255787	-2.19911486	282.03687300	2766.19680064	2021.00000000	8.00000000	5.00000000	13.00000000	15.00000000	41.00000000	37.94150000	137.70383300	15.65000000	1.30000000
18844.83827546	1.10828408	337.99273000	-7734.58608180	2021.00000000	8.00000000	5.00000000	20.00000000	7.00000000	7.00000000	37.51950000	137.31366700	13.47000000	1.50000000
18844.89553241	1.67551608	-164.58021800	-9150.47375414	2021.00000000	8.00000000	5.00000000	21.00000000	29.00000000	34.00000000	37.56033300	137.33033300	14.34000000	0.60000000
18845.41451389	1.13446401	283.90056100	-1931.12375876	2021.00000000	8.00000000	6.00000000	9.00000000	56.00000000	54.00000000	37.13066700	136.51600000	9.72000000	2.20000000
18845.51300926	-3.14159265	142.02439200	52.57512001	2021.00000000	8.00000000	6.00000000	12.00000000	18.00000000	44.00000000	37.06100000	137.06016700	9.41000000	0.40000000
18845.89443287	1.41371669	87.78362600	-9672.74735381	2021.00000000	8.00000000	6.00000000	21.00000000	27.00000000	59.00000000	37.60400000	137.27533300	17.00000000	0.00000000
18847.46777778	1.42244334	234.36733400	-3232.25208075	2021.00000000	8.00000000	8.00000000	11.00000000	13.00000000	36.00000000	37.02883300	136.41150000	7.97000000	1.10000000
18847.65518519	-1.99840199	234.45231600	4942.94040115	2021.00000000	8.00000000	8.00000000	15.00000000	43.00000000	28.00000000	37.45750000	137.28166700	15.76000000	1.10000000
18848.71065972	-1.62315620	331.42459900	5934.91320138	2021.00000000	8.00000000	9.00000000	17.00000000	3.00000000	21.00000000	37.51566700	137.30333300	12.07000000	2.00000000
18850.02842593	1.73660261	-158.23241000	-9007.30008210	2021.00000000	8.00000000	11.00000000	0.00000000	40.00000000	56.00000000	37.54016700	137.25650000	15.30000000	1.40000000
18851.52475694	0.90757121	376.75806100	-4410.57744103	2021.00000000	8.00000000	12.00000000	12.00000000	35.00000000	39.00000000	37.52383300	137.31916700	12.73000000	0.50000000
18851.59375000	1.76278254	30.36364690	-5368.61274365	2021.00000000	8.00000000	12.00000000	14.00000000	15.00000000	0.00000000	37.54216700	137.25200000	12.57000000	0.60000000
18851.96437500	0.21816616	401.26696700	-1344.01392031	2021.00000000	8.00000000	12.00000000	23.00000000	8.00000000	42.00000000	37.51766700	137.31200000	11.20000000	0.80000000
18853.07899306	1.18682389	54.27569850	-3106.13779272	2021.00000000	8.00000000	14.00000000	1.00000000	53.00000000	45.00000000	37.21950000	137.09700000	15.52000000	1.60000000
18853.43621528	-0.66322512	518.14980700	3347.00184078	2021.00000000	8.00000000	14.00000000	10.00000000	28.00000000	9.00000000	37.59650000	137.34400000	7.39000000	1.60000000
18857.57953704	-1.16937060	595.86486000	3388.22832079	2021.00000000	8.00000000	18.00000000	13.00000000	54.00000000	32.00000000	37.91333300	136.42583300	6.01000000	1.50000000
18858.54210648	-2.31256126	296.02329100	2881.00656067	2021.00000000	8.00000000	19.00000000	13.00000000	0.00000000	38.00000000	37.50766700	137.07366700	4.00000000	0.50000000
18859.65626157	-1.26536371	601.27422200	5289.96624123	2021.00000000	8.00000000	20.00000000	15.00000000	45.00000000	1.00000000	37.15216700	136.59750000	9.19000000	1.20000000
18860.52446759	2.86233997	2.16642320	-1244.57728589	2021.00000000	8.00000000	21.00000000	12.00000000	35.00000000	14.00000000	37.94416700	137.68150000	18.51000000	1.70000000
18860.83383102	0.43633231	840.56568500	-4441.17023716	2021.00000000	8.00000000	21.00000000	20.00000000	0.00000000	43.00000000	37.12266700	137.82866700	3.00000000	0.60000000
18862.73658565	-1.40499005	314.88284000	6434.99039588	2021.00000000	8.00000000	23.00000000	17.00000000	40.00000000	41.00000000	37.60216700	137.27766700	12.54000000	0.70000000
18862.97310185	1.41371669	128.38731400	-8966.40736226	2021.00000000	8.00000000	23.00000000	23.00000000	21.00000000	16.00000000	37.62633300	137.47850000	0.00000000	0.50000000
18862.97907407	1.45734993	91.02728330	-9038.23644210	2021.00000000	8.00000000	23.00000000	23.00000000	29.00000000	52.00000000	37.58966700	137.38566700	4.79000000	0.20000000
18863.60565972	2.80125345	-283.31053700	-2039.15352047	2021.00000000	8.00000000	24.00000000	14.00000000	32.00000000	9.00000000	37.21066700	136.87983300	14.39000000	0.90000000
18864.01092593	1.57952297	1.94806210	-7650.92044978	2021.00000000	8.00000000	25.00000000	0.00000000	15.00000000	44.00000000	37.14350000	137.70700000	11.18000000	1.40000000
18864.23313657	-2.13802833	-414.02838000	6122.38584143	2021.00000000	8.00000000	25.00000000	5.00000000	35.00000000	43.00000000	37.89016700	137.32600000	15.69000000	2.10000000
18864.51770833	1.30027029	199.83610400	-5532.76968129	2021.00000000	8.00000000	25.00000000	12.00000000	25.00000000	30.00000000	37.59000000	137.19333300	16.06000000	1.10000000
18867.92875000	-1.29154365	-142.83880800	2196.38712051	2021.00000000	8.00000000	28.00000000	22.00000000	17.00000000	24.00000000	37.31950000	137.44816700	13.95000000	0.30000000
18868.43718750	-0.42760567	484.30189000	1535.63376036	2021.00000000	8.00000000	29.00000000	10.00000000	29.00000000	33.00000000	37.50983300	137.31366700	11.42000000	0.90000000
18868.60596065	1.09083078	252.43603000	-4038.45384094	2021.00000000	8.00000000	29.00000000	14.00000000	32.00000000	35.00000000	37.58750000	137.37150000	9.57000000	0.20000000
18868.99021991	-2.41728101	-231.67554900	2050.27080048	2021.00000000	8.00000000	29.00000000	23.00000000	45.00000000	55.00000000	37.44100000	137.27250000	17.00000000	1.00000000
18869.52232639	0.06981317	499.10142200	-270.13679983	2021.00000000	8.00000000	30.00000000	12.00000000	32.00000000	9.00000000	37.21050000	137.23166700	12.54000000	0.30000000
18869.86731481	2.87979327	-529.89772800	-1157.09592027	2021.00000000	8.00000000	30.00000000	20.00000000	48.00000000	56.00000000	37.49916700	137.29666700	11.23000000	1.60000000
18870.15447917	-1.94604212	4.03359216	2240.32935412	2021.00000000	8.00000000	31.00000000	3.00000000	42.00000000	27.00000000	36.94300000	137.59600000	6.33000000	1.10000000
18870.25665509	-1.44862328	173.96362400	1080.24911931	2021.00000000	8.00000000	31.00000000	6.00000000	9.00000000	35.00000000	37.27433300	137.30900000	4.89000000	0.50000000
18870.27021991	-1.38753676	187.20086300	1000.14623936	2021.00000000	8.00000000	31.00000000	6.00000000	29.00000000	7.00000000	37.47283300	137.02750000	10.78000000	3.60000000
18870.67234954	0.86393798	330.97781600	-3181.48176074	2021.00000000	8.00000000	31.00000000	16.00000000	8.00000000	11.00000000	37.32600000	136.80766700	5.87000000	0.00000000
18871.31209491	-0.26179939	273.72231800	274.08048006	2021.00000000	9.00000000	1.00000000	7.00000000	29.00000000	25.00000000	37.51550000	137.32416700	13.52000000	1.10000000
18871.43726852	-2.31256126	297.76857800	703.03704016	2021.00000000	9.00000000	1.00000000	10.00000000	29.00000000	40.00000000	36.92016700	137.64666700	9.35000000	0.30000000
18872.71966435	0.41015237	554.07533700	-2386.05336056	2021.00000000	9.00000000	2.00000000	17.00000000	16.00000000	19.00000000	37.48616700	137.30283300	9.66000000	1.00000000
18873.52974537	-2.55690735	180.08046400	1858.38672043	2021.00000000	9.00000000	3.00000000	12.00000000	42.00000000	50.00000000	37.52150000	137.31700000	12.34000000	1.00000000
18873.63532407	-1.09955743	513.20717400	3647.02559766	2021.00000000	9.00000000	3.00000000	15.00000000	14.00000000	52.00000000	37.17816700	137.04533300	13.13000000	0.30000000
18873.72880787	0.13089969	692.82438300	-933.85992022	2021.00000000	9.00000000	3.00000000	17.00000000	29.00000000	29.00000000	37.51916700	137.28350000	13.94000000	0.50000000
18873.78895833	0.71558499	525.25221700	-5105.00015673	2021.00000000	9.00000000	3.00000000	18.00000000	56.00000000	6.00000000	37.57266700	137.24450000	18.79000000	0.70000000
18873.81314815	0.96865773	381.36616900	-6610.37088154	2021.00000000	9.00000000	3.00000000	19.00000000	30.00000000	56.00000000	37.05850000	137.02133300	8.93000000	1.30000000
18873.85085648	1.34390352	102.96550600	-8241.44435472	2021.00000000	9.00000000	3.00000000	20.00000000	25.00000000	14.00000000	37.67200000	137.34533300	0.00000000	0.40000000
18874.44906250	2.14675498	126.30324000	-2683.89720062	2021.00000000	9.00000000	4.00000000	10.00000000	46.00000000	39.00000000	37.59450000	137.06500000	17.00000000	0.30000000
18874.46211806	2.36492114	94.16694440	-2266.29943253	2021.00000000	9.00000000	4.00000000	11.00000000	5.00000000	27.00000000	37.47116700	137.25983300	10.36000000	0.40000000
18874.48565972	2.79252680	46.78746370	-1247.38031920	2021.00000000	9.00000000	4.00000000	11.00000000	39.00000000	21.00000000	37.66716700	137.39100000	1.00000000	0.40000000
