# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
17446.48138889	-1.48352986	-26.71949230	2686.02422463	2017.00000000	10.00000000	7.00000000	11.00000000	33.00000000	12.00000000	37.42000000	136.61600000	10.32000000	2.10000000
17447.04331019	0.35779250	166.65679220	-676.51022416	2017.00000000	10.00000000	8.00000000	1.00000000	2.00000000	22.00000000	37.22733300	137.68950000	15.19000000	0.90000000
17447.97548611	1.14319066	176.19895400	-292.27939181	2017.00000000	10.00000000	8.00000000	23.00000000	24.00000000	42.00000000	37.22900000	136.73066700	10.96000000	1.00000000
17449.47064815	-2.89724656	-409.68369980	906.02313621	2017.00000000	10.00000000	10.00000000	11.00000000	17.00000000	44.00000000	36.98200000	137.78500000	8.90000000	1.00000000
17450.00106481	0.84648469	184.74454480	-1261.32782429	2017.00000000	10.00000000	11.00000000	0.00000000	1.00000000	32.00000000	37.33816700	136.70583300	7.99000000	0.90000000
17451.42141204	2.69653369	-363.13318600	-2562.05078460	2017.00000000	10.00000000	12.00000000	10.00000000	6.00000000	50.00000000	37.22683300	136.62033300	9.33000000	1.80000000
17451.44224537	2.79252680	-413.60326060	-2163.89606450	2017.00000000	10.00000000	12.00000000	10.00000000	36.00000000	50.00000000	37.66300000	137.37950000	13.08000000	1.60000000
17451.69979167	-1.44862328	24.74383320	4528.00862505	2017.00000000	10.00000000	12.00000000	16.00000000	47.00000000	42.00000000	37.68066700	137.75766700	19.82000000	1.40000000
17452.96221065	1.06465084	364.60651692	-2641.79561342	2017.00000000	10.00000000	13.00000000	23.00000000	5.00000000	35.00000000	37.66483300	137.50616700	14.64000000	1.50000000
17455.06614583	2.05948852	108.68592980	-3080.51726472	2017.00000000	10.00000000	16.00000000	1.00000000	35.00000000	15.00000000	37.59416700	137.18483300	10.77000000	1.50000000
17455.93745370	0.16580628	496.39729960	-739.70366417	2017.00000000	10.00000000	16.00000000	22.00000000	29.00000000	56.00000000	37.50916700	137.21150000	6.99000000	0.40000000
17457.56596065	1.74532925	-78.03833920	-4663.93478509	2017.00000000	10.00000000	18.00000000	13.00000000	34.00000000	59.00000000	37.32583300	136.68616700	8.67000000	0.80000000
17459.03699074	0.88139127	219.85118200	-3177.48273397	2017.00000000	10.00000000	20.00000000	0.00000000	53.00000000	16.00000000	37.72083300	137.28066700	8.64000000	2.10000000
17459.47436343	-0.23561945	401.17989696	969.69339298	2017.00000000	10.00000000	20.00000000	11.00000000	23.00000000	5.00000000	37.05316700	136.61800000	8.85000000	0.40000000
17460.51732639	-0.30543262	391.70671220	1315.45953631	2017.00000000	10.00000000	21.00000000	12.00000000	24.00000000	57.00000000	37.23116700	137.11050000	16.65000000	0.90000000
17463.50212963	-2.02458193	-282.78433842	4425.58888903	2017.00000000	10.00000000	24.00000000	12.00000000	3.00000000	4.00000000	37.05850000	136.59816700	7.95000000	0.50000000
17465.63789352	-1.70169602	-120.65307818	5990.47838059	2017.00000000	10.00000000	26.00000000	15.00000000	18.00000000	34.00000000	36.93383300	137.78950000	5.71000000	0.50000000
17465.82943287	0.05235988	632.95166480	-163.45809604	2017.00000000	10.00000000	26.00000000	19.00000000	54.00000000	23.00000000	36.96983300	137.06250000	3.17000000	0.10000000
17466.18983796	-0.83775804	83.86256660	504.17467212	2017.00000000	10.00000000	27.00000000	4.00000000	33.00000000	22.00000000	37.04333300	136.77050000	3.72000000	0.20000000
17466.47518519	2.61799388	-599.15314960	-2458.48487843	2017.00000000	10.00000000	27.00000000	11.00000000	24.00000000	16.00000000	37.21283300	136.60650000	1.95000000	0.90000000
17469.75439815	-1.78023584	-124.31917760	5462.25048127	2017.00000000	10.00000000	30.00000000	18.00000000	6.00000000	20.00000000	37.33666700	137.20100000	13.64000000	1.20000000
17470.05013889	1.72787596	42.48217600	-4559.40287708	2017.00000000	10.00000000	31.00000000	1.00000000	12.00000000	12.00000000	37.63516700	137.33983300	11.07000000	1.50000000
17470.53877315	1.55334303	38.34730680	-4795.31183693	2017.00000000	10.00000000	31.00000000	12.00000000	55.00000000	50.00000000	37.38950000	136.67283300	10.35000000	0.60000000
17470.61508102	2.53072742	-290.78689860	-2787.75998465	2017.00000000	10.00000000	31.00000000	14.00000000	45.00000000	43.00000000	36.94250000	137.63216700	11.25000000	0.50000000
17470.88376157	-0.51487213	345.40376480	2193.85727860	2017.00000000	10.00000000	31.00000000	21.00000000	12.00000000	37.00000000	37.22250000	136.72600000	9.32000000	1.00000000
17471.55533565	1.37008346	177.78833720	-4102.90300896	2017.00000000	11.00000000	1.00000000	13.00000000	19.00000000	41.00000000	37.32650000	137.21633300	11.20000000	1.10000000
17473.21884259	-3.14159265	-490.04790040	72.77625602	2017.00000000	11.00000000	3.00000000	5.00000000	15.00000000	8.00000000	37.58566700	137.46433300	12.27000000	2.20000000
17477.75173611	0.04363323	370.87829420	-168.24249604	2017.00000000	11.00000000	7.00000000	18.00000000	2.00000000	30.00000000	36.90683300	137.63450000	6.93000000	0.30000000
17478.26821759	2.64417382	-324.23963194	-1539.73136196	2017.00000000	11.00000000	8.00000000	6.00000000	26.00000000	14.00000000	37.22833300	136.69683300	9.28000000	1.20000000
17478.56649306	-1.57952297	-36.38509668	3310.27709357	2017.00000000	11.00000000	8.00000000	13.00000000	35.00000000	45.00000000	36.90850000	137.63216700	5.00000000	0.70000000
17479.10827546	1.61442956	-31.96416600	-954.76608022	2017.00000000	11.00000000	9.00000000	2.00000000	35.00000000	55.00000000	37.36016700	137.13050000	13.62000000	0.80000000
17479.14159722	1.78023584	-63.89287440	-984.29937623	2017.00000000	11.00000000	9.00000000	3.00000000	23.00000000	54.00000000	37.16450000	136.92866700	15.72000000	3.70000000
17480.33094907	2.45218760	-201.24351516	-1856.70929323	2017.00000000	11.00000000	10.00000000	7.00000000	56.00000000	34.00000000	37.52033300	137.19883300	7.48000000	1.60000000
17481.24664352	0.05235988	12.38618040	-37.44859201	2017.00000000	11.00000000	11.00000000	5.00000000	55.00000000	10.00000000	37.22650000	137.10183300	15.64000000	1.30000000
17483.33449074	0.05235988	214.91531220	-265.36607983	2017.00000000	11.00000000	13.00000000	8.00000000	1.00000000	40.00000000	37.42683300	136.61366700	9.81000000	0.90000000
17486.38231481	-0.56723201	431.34580540	2780.94729422	2017.00000000	11.00000000	16.00000000	9.00000000	10.00000000	32.00000000	37.15833300	136.58800000	8.49000000	1.40000000
17488.30405093	-2.12057504	-359.66451000	5555.01849729	2017.00000000	11.00000000	18.00000000	7.00000000	17.00000000	50.00000000	37.20483300	136.66666700	9.04000000	1.40000000
17488.58339120	0.83775804	491.79102490	-2659.65122230	2017.00000000	11.00000000	18.00000000	14.00000000	0.00000000	5.00000000	37.16416700	136.51600000	8.20000000	2.70000000
17490.50329861	-1.02101761	308.94886720	4811.22374512	2017.00000000	11.00000000	20.00000000	12.00000000	4.00000000	45.00000000	37.70350000	137.35500000	13.43000000	1.60000000
17491.71390046	0.15707963	597.79137720	-1086.84249625	2017.00000000	11.00000000	21.00000000	17.00000000	8.00000000	1.00000000	37.09116700	136.13200000	0.00000000	1.60000000
17496.10024306	-3.01069296	-172.53134690	440.89192772	2017.00000000	11.00000000	26.00000000	2.00000000	24.00000000	21.00000000	37.07250000	137.05900000	12.11000000	1.30000000
17496.87165509	0.40142573	458.63261340	-1939.76299245	2017.00000000	11.00000000	26.00000000	20.00000000	55.00000000	11.00000000	37.23450000	136.73550000	11.52000000	0.70000000
17497.10763889	-3.08050613	-280.41328964	340.99196648	2017.00000000	11.00000000	27.00000000	2.00000000	35.00000000	0.00000000	37.09616700	136.81583300	3.37000000	1.00000000
17502.55481481	0.37524579	482.73003200	-1078.00101625	2017.00000000	12.00000000	2.00000000	13.00000000	18.00000000	56.00000000	37.68483300	137.34316700	13.02000000	2.30000000
17502.81937500	-1.70169602	156.90687100	459.40694371	2017.00000000	12.00000000	2.00000000	19.00000000	39.00000000	54.00000000	37.33350000	137.86433300	17.32000000	1.00000000
17510.43768519	2.64417382	-272.47802540	-1089.05880025	2017.00000000	12.00000000	10.00000000	10.00000000	30.00000000	16.00000000	37.16450000	136.80366700	4.94000000	1.10000000
17517.24819444	-2.54818071	-788.86718566	4484.16541064	2017.00000000	12.00000000	17.00000000	5.00000000	57.00000000	24.00000000	37.23150000	136.70300000	8.84000000	0.30000000
17517.59424769	0.82903139	625.99461260	-2936.96042468	2017.00000000	12.00000000	17.00000000	14.00000000	15.00000000	43.00000000	37.69533300	137.22600000	14.11000000	2.10000000
17517.93949074	0.51487213	157.78425860	-1606.27569637	2017.00000000	12.00000000	17.00000000	22.00000000	32.00000000	52.00000000	37.47283300	137.28183300	10.72000000	0.70000000
17518.14502315	2.47836754	-752.71509100	-4273.21401326	2017.00000000	12.00000000	18.00000000	3.00000000	28.00000000	50.00000000	37.53250000	137.19616700	8.18000000	1.70000000
17521.39993056	-2.62672052	-561.41431442	2698.17224223	2017.00000000	12.00000000	21.00000000	9.00000000	35.00000000	54.00000000	36.97866700	137.82450000	10.54000000	1.50000000
17521.68450231	-0.13962634	645.31032340	754.58654418	2017.00000000	12.00000000	21.00000000	16.00000000	25.00000000	41.00000000	37.28816700	136.80333300	9.41000000	0.20000000
17522.98775463	2.58308729	-76.00679350	-1589.92687098	2017.00000000	12.00000000	22.00000000	23.00000000	42.00000000	22.00000000	37.03033300	137.78116700	0.00000000	1.00000000
17523.00819444	2.80125345	-104.20391810	-983.05550337	2017.00000000	12.00000000	23.00000000	0.00000000	11.00000000	48.00000000	37.23000000	136.69700000	8.83000000	0.70000000
17524.82866898	0.52359878	394.25609040	-2270.90174453	2017.00000000	12.00000000	24.00000000	19.00000000	53.00000000	17.00000000	37.23983300	136.74100000	9.71000000	1.00000000
17528.01768519	2.13802833	-433.65936180	-4422.18153703	2017.00000000	12.00000000	28.00000000	0.00000000	25.00000000	28.00000000	37.37883300	136.67316700	9.50000000	1.40000000
17530.26349537	-2.10312175	-454.69187640	5879.06347337	2017.00000000	12.00000000	30.00000000	6.00000000	19.00000000	26.00000000	37.07233300	136.75733300	9.36000000	0.30000000
17530.63468750	1.80641578	303.80861060	-2134.42732663	2017.00000000	12.00000000	30.00000000	15.00000000	13.00000000	57.00000000	37.07666700	136.76483300	10.52000000	1.00000000
17530.74738426	-3.14159265	182.35309840	9.91756800	2017.00000000	12.00000000	30.00000000	17.00000000	56.00000000	14.00000000	37.08200000	136.77333300	9.10000000	1.90000000
17531.12775463	2.76634686	-747.02931740	-2372.83944055	2017.00000000	12.00000000	31.00000000	3.00000000	3.00000000	58.00000000	37.22666700	137.06533300	17.43000000	-0.10000000
17533.40582176	-1.49225651	-31.61687930	5493.95008928	2018.00000000	1.00000000	2.00000000	9.00000000	44.00000000	23.00000000	36.99933300	136.16616700	11.08000000	1.50000000
17536.10487269	2.22529480	-188.80514180	-2105.47068049	2018.00000000	1.00000000	5.00000000	2.00000000	31.00000000	1.00000000	36.94433300	136.94550000	15.00000000	0.30000000
17536.93144676	1.24791042	52.12306160	-1434.59064033	2018.00000000	1.00000000	5.00000000	22.00000000	21.00000000	17.00000000	37.59466700	137.27316700	10.28000000	1.60000000
17537.91364583	1.85004901	46.73432937	-2097.15468514	2018.00000000	1.00000000	6.00000000	21.00000000	55.00000000	39.00000000	37.23400000	136.75666700	6.78000000	1.00000000
17538.87878472	1.64060950	96.16411320	-3137.71411273	2018.00000000	1.00000000	7.00000000	21.00000000	5.00000000	27.00000000	37.27050000	136.78866700	10.78000000	0.20000000
17538.97950231	2.67035376	-144.30558860	-1233.46556669	2018.00000000	1.00000000	7.00000000	23.00000000	30.00000000	29.00000000	36.95900000	137.77816700	0.00000000	0.70000000
17543.61061343	2.69653369	159.03886800	-1294.51046317	2018.00000000	1.00000000	12.00000000	14.00000000	39.00000000	17.00000000	37.14433300	136.62066700	6.88000000	1.10000000
17544.59216435	1.81514242	366.41333600	-3298.23772877	2018.00000000	1.00000000	13.00000000	14.00000000	12.00000000	43.00000000	37.22583300	136.87266700	11.96000000	1.00000000
17545.47116898	-0.07853982	792.22674120	855.08232020	2018.00000000	1.00000000	14.00000000	11.00000000	18.00000000	29.00000000	37.84850000	137.77400000	18.68000000	1.20000000
17547.08293981	1.97222205	-510.28209600	-5994.34535616	2018.00000000	1.00000000	16.00000000	1.00000000	59.00000000	26.00000000	36.96216700	137.77916700	7.19000000	2.00000000
17547.73564815	0.79412481	337.80212937	-2803.46529228	2018.00000000	1.00000000	16.00000000	17.00000000	39.00000000	20.00000000	37.22333300	136.70933300	10.83000000	1.10000000
17548.42320602	-1.57079633	-64.93716300	7596.60239514	2018.00000000	1.00000000	17.00000000	10.00000000	9.00000000	25.00000000	37.43850000	136.63366700	9.67000000	1.90000000
17550.44907407	-2.01585529	-232.80127690	4766.35529151	2018.00000000	1.00000000	19.00000000	10.00000000	46.00000000	40.00000000	37.22650000	136.73233300	9.07000000	0.60000000
17552.78944444	0.73303829	332.36792140	-2624.39011032	2018.00000000	1.00000000	21.00000000	18.00000000	56.00000000	48.00000000	37.59950000	137.29000000	9.79000000	1.10000000
17554.63393519	-1.70169602	162.90991740	1504.05076704	2018.00000000	1.00000000	23.00000000	15.00000000	12.00000000	52.00000000	37.25083300	136.69466700	7.94000000	1.10000000
17555.16140046	-2.10312175	-323.33488900	4352.76172521	2018.00000000	1.00000000	24.00000000	3.00000000	52.00000000	25.00000000	37.21666700	136.70550000	7.89000000	1.30000000
17561.82408565	1.38753676	186.69217980	-291.77289607	2018.00000000	1.00000000	30.00000000	19.00000000	46.00000000	41.00000000	36.91066700	137.01566700	10.07000000	0.80000000
17564.66346065	0.26179939	458.43080640	-1488.13627105	2018.00000000	2.00000000	2.00000000	15.00000000	55.00000000	23.00000000	37.23500000	136.72633300	10.20000000	1.60000000
17565.19206019	2.76634686	-371.91353100	-2128.11854450	2018.00000000	2.00000000	3.00000000	4.00000000	36.00000000	34.00000000	37.47000000	137.26066700	9.02000000	1.90000000
17567.72704861	0.61086524	322.43080600	-1954.11076675	2018.00000000	2.00000000	5.00000000	17.00000000	26.00000000	57.00000000	36.90750000	137.58966700	12.16000000	0.70000000
17568.48368056	-2.33874120	14.48104060	1451.12515234	2018.00000000	2.00000000	6.00000000	11.00000000	36.00000000	30.00000000	37.47900000	137.21633300	8.42000000	1.30000000
17571.02915509	3.01941961	-777.12504580	-927.73089622	2018.00000000	2.00000000	9.00000000	0.00000000	41.00000000	59.00000000	37.44250000	137.28466700	14.95000000	1.30000000
17571.28884259	-0.80285146	381.20188480	4365.21945321	2018.00000000	2.00000000	9.00000000	6.00000000	55.00000000	56.00000000	37.44750000	137.26433300	12.30000000	1.30000000
17571.63622685	-2.54818071	201.89901620	664.22318415	2018.00000000	2.00000000	9.00000000	15.00000000	16.00000000	10.00000000	37.27883300	136.71650000	5.39000000	0.70000000
17575.82746528	-1.57079633	211.57078900	888.96576021	2018.00000000	2.00000000	13.00000000	19.00000000	51.00000000	33.00000000	37.31700000	136.83683300	11.76000000	0.70000000
17575.92127315	0.29670597	236.20676760	-1085.13480025	2018.00000000	2.00000000	13.00000000	22.00000000	6.00000000	38.00000000	37.22233300	136.71500000	11.78000000	1.60000000
17576.45998843	-0.79412481	514.90280412	5528.60252766	2018.00000000	2.00000000	14.00000000	11.00000000	2.00000000	23.00000000	37.29016700	136.83950000	10.03000000	1.60000000
17577.81114583	2.71398699	76.47769240	-1070.48140825	2018.00000000	2.00000000	15.00000000	19.00000000	28.00000000	3.00000000	37.47633300	137.26666700	10.54000000	1.10000000
17582.84729167	1.63188285	-104.36200760	-3582.68942483	2018.00000000	2.00000000	20.00000000	20.00000000	20.00000000	6.00000000	37.18883300	136.69233300	10.72000000	0.90000000
17583.64299769	-1.04719755	200.57339920	328.91971208	2018.00000000	2.00000000	21.00000000	15.00000000	25.00000000	55.00000000	37.24216700	136.69716700	6.95000000	0.70000000
17584.08653935	-2.61799388	-536.74872620	2471.28906010	2018.00000000	2.00000000	22.00000000	2.00000000	4.00000000	37.00000000	37.61166700	137.29583300	11.81000000	2.90000000
17585.74454861	0.26179939	194.24726680	-402.49238409	2018.00000000	2.00000000	23.00000000	17.00000000	52.00000000	9.00000000	37.24100000	136.74100000	9.27000000	1.60000000
17587.56028935	1.47480322	359.66764650	-2317.54015254	2018.00000000	2.00000000	25.00000000	13.00000000	26.00000000	49.00000000	36.95783300	137.09616700	12.57000000	0.20000000
17587.87851852	0.86393798	93.16726040	-2787.25108865	2018.00000000	2.00000000	25.00000000	21.00000000	5.00000000	4.00000000	37.49400000	137.27483300	14.70000000	0.90000000
17588.14738426	-2.94087979	-784.48271600	1404.52281510	2018.00000000	2.00000000	26.00000000	3.00000000	32.00000000	14.00000000	37.23966700	136.63616700	4.92000000	0.50000000
17589.00871528	1.87622895	-334.80061980	-4981.07985281	2018.00000000	2.00000000	27.00000000	0.00000000	12.00000000	33.00000000	37.64133300	137.33783300	9.45000000	1.00000000
17589.42509259	-0.50614548	477.81293660	2858.99572617	2018.00000000	2.00000000	27.00000000	10.00000000	12.00000000	8.00000000	37.38983300	136.66016700	9.51000000	0.90000000
17589.53369213	0.64577182	519.18412990	-1676.81292039	2018.00000000	2.00000000	27.00000000	12.00000000	48.00000000	31.00000000	37.23266700	136.69700000	8.21000000	2.20000000
17590.04771991	1.98094870	-385.23228140	-4832.57918513	2018.00000000	2.00000000	28.00000000	1.00000000	8.00000000	43.00000000	37.27866700	136.76366700	8.59000000	0.30000000
17590.96702546	0.94247780	62.07253020	-2965.58721669	2018.00000000	2.00000000	28.00000000	23.00000000	12.00000000	31.00000000	37.24533300	137.28116700	10.34000000	1.10000000
17591.06206019	1.88495559	-323.71319960	-4519.89129705	2018.00000000	3.00000000	1.00000000	1.00000000	29.00000000	22.00000000	37.28350000	136.78450000	10.49000000	0.90000000
17593.76564815	2.48709418	65.68113590	-1305.28984830	2018.00000000	3.00000000	3.00000000	18.00000000	22.00000000	32.00000000	37.17333300	136.37116700	12.13000000	1.20000000
