# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
16956.50261574	-1.12573737	113.05767500	8053.14864188	2016.00000000	6.00000000	4.00000000	12.00000000	3.00000000	46.00000000	37.10550000	136.98666700	16.77000000	0.80000000
16958.26888889	1.85004901	-291.39504300	-7328.41919531	2016.00000000	6.00000000	6.00000000	6.00000000	27.00000000	12.00000000	37.18066700	136.66500000	10.98000000	1.10000000
16958.69278935	0.36651914	327.65109400	-1537.43088036	2016.00000000	6.00000000	6.00000000	16.00000000	37.00000000	37.00000000	37.26083300	136.76733300	10.77000000	0.50000000
16961.24336806	0.13089969	350.10578700	-475.91640011	2016.00000000	6.00000000	9.00000000	5.00000000	50.00000000	27.00000000	37.20766700	136.66516700	10.23000000	0.60000000
16961.52101852	3.01941961	-459.71085400	-539.44199965	2016.00000000	6.00000000	9.00000000	12.00000000	30.00000000	16.00000000	37.45900000	137.28016700	11.98000000	0.80000000
16961.77193287	-0.47123890	170.64102900	1684.99175892	2016.00000000	6.00000000	9.00000000	18.00000000	31.00000000	35.00000000	37.63466700	137.33450000	10.25000000	0.40000000
16963.83631944	-0.62831853	341.35057300	3322.43184077	2016.00000000	6.00000000	11.00000000	20.00000000	4.00000000	18.00000000	37.18966700	136.66516700	8.76000000	0.50000000
16963.98194444	1.15191731	156.38043300	-5455.45128127	2016.00000000	6.00000000	11.00000000	23.00000000	34.00000000	0.00000000	37.26300000	136.66583300	7.11000000	0.50000000
16965.36862269	-0.88139127	516.63641800	7322.03640170	2016.00000000	6.00000000	13.00000000	8.00000000	50.00000000	49.00000000	37.23000000	136.70133300	9.59000000	0.70000000
16965.68429398	2.99323967	-518.25331300	-1427.39544033	2016.00000000	6.00000000	13.00000000	16.00000000	25.00000000	23.00000000	37.19500000	136.65566700	9.93000000	0.90000000
16967.33678241	-1.94604212	-523.07738100	11711.69040273	2016.00000000	6.00000000	15.00000000	8.00000000	4.00000000	58.00000000	37.27933300	136.75300000	8.89000000	0.70000000
16967.35907407	-1.71042267	-268.88011900	12684.70056295	2016.00000000	6.00000000	15.00000000	8.00000000	37.00000000	4.00000000	36.90916700	137.00800000	10.45000000	0.60000000
16967.45133102	-0.66322512	767.99653800	7743.98856180	2016.00000000	6.00000000	15.00000000	10.00000000	49.00000000	55.00000000	36.93916700	137.59450000	7.62000000	0.40000000
16969.01885417	0.00000000	988.20646000	-320.66639979	2016.00000000	6.00000000	17.00000000	0.00000000	27.00000000	9.00000000	37.38350000	137.54050000	11.86000000	1.70000000
16969.63488426	0.80285146	685.28472000	-6937.50095556	2016.00000000	6.00000000	17.00000000	15.00000000	14.00000000	14.00000000	37.25066700	137.14766700	13.90000000	1.20000000
16972.77326389	1.43116999	146.70337900	-4710.41448110	2016.00000000	6.00000000	20.00000000	18.00000000	33.00000000	30.00000000	37.35166700	136.83700000	9.37000000	0.40000000
16973.70541667	-0.13962634	327.99966600	1115.62848026	2016.00000000	6.00000000	21.00000000	16.00000000	55.00000000	48.00000000	37.55666700	137.12666700	10.15000000	1.00000000
16973.80381944	1.18682389	164.11861500	-3680.60808086	2016.00000000	6.00000000	21.00000000	19.00000000	17.00000000	30.00000000	37.38233300	137.51083300	9.38000000	1.00000000
16974.84290509	0.95993109	187.96619000	-2893.06824067	2016.00000000	6.00000000	22.00000000	20.00000000	13.00000000	47.00000000	37.61583300	137.26866700	13.02000000	1.40000000
16974.96837963	2.64417382	-183.41521800	-1710.36240040	2016.00000000	6.00000000	22.00000000	23.00000000	14.00000000	28.00000000	37.37966700	137.52966700	10.76000000	1.10000000
16976.00921296	2.34746784	-193.73632300	-2760.98927823	2016.00000000	6.00000000	24.00000000	0.00000000	13.00000000	16.00000000	37.34133300	137.47416700	2.98000000	0.30000000
16976.53084491	2.27765467	-265.63246500	-3867.49320090	2016.00000000	6.00000000	24.00000000	12.00000000	44.00000000	25.00000000	37.65666700	137.34900000	10.32000000	0.70000000
16976.83282407	-0.40142573	328.41786200	1887.04127879	2016.00000000	6.00000000	24.00000000	19.00000000	59.00000000	16.00000000	37.23850000	137.10316700	18.38000000	1.90000000
16979.66162037	2.60926723	-345.42513200	-3356.62151785	2016.00000000	6.00000000	27.00000000	15.00000000	52.00000000	44.00000000	37.24933300	136.68300000	8.43000000	0.70000000
16981.11678241	1.77150919	-273.84160600	-8650.06416201	2016.00000000	6.00000000	29.00000000	2.00000000	48.00000000	10.00000000	37.25616700	136.71250000	7.08000000	1.10000000
16981.13895833	2.01585529	-449.83079500	-8002.27248186	2016.00000000	6.00000000	29.00000000	3.00000000	20.00000000	6.00000000	36.93150000	137.78833300	6.66000000	0.70000000
16981.69598380	2.49582083	-298.51198700	-4332.20255723	2016.00000000	6.00000000	29.00000000	16.00000000	42.00000000	13.00000000	37.24316700	136.71950000	8.10000000	0.70000000
16982.59625000	0.89884456	489.29039800	-5877.45960137	2016.00000000	6.00000000	30.00000000	14.00000000	18.00000000	36.00000000	37.24083300	136.70633300	7.66000000	0.10000000
16985.53399306	-0.75921822	358.92062100	6013.29912140	2016.00000000	7.00000000	3.00000000	12.00000000	48.00000000	57.00000000	37.23216700	136.68783300	9.15000000	0.80000000
16986.50156250	-1.44862328	-130.41263400	8373.23011395	2016.00000000	7.00000000	4.00000000	12.00000000	2.00000000	15.00000000	37.26633300	137.18666700	14.63000000	0.60000000
16986.80666667	2.60054059	-233.29594400	-2886.92088067	2016.00000000	7.00000000	4.00000000	19.00000000	21.00000000	36.00000000	37.36750000	137.12650000	13.19000000	0.50000000
16987.57196759	-0.91629786	153.65022900	5618.39519640	2016.00000000	7.00000000	5.00000000	13.00000000	43.00000000	38.00000000	37.18633300	136.65016700	9.23000000	0.80000000
16988.62618056	-0.63704518	220.50871900	3670.95384085	2016.00000000	7.00000000	6.00000000	15.00000000	1.00000000	42.00000000	37.26950000	136.77933300	9.84000000	1.10000000
16989.32366898	1.80641578	-139.70215200	-5961.55320139	2016.00000000	7.00000000	7.00000000	7.00000000	46.00000000	5.00000000	37.27916700	136.76133300	9.34000000	0.70000000
16989.52644676	-2.26892803	-419.35351000	4094.99880095	2016.00000000	7.00000000	7.00000000	12.00000000	38.00000000	5.00000000	37.66866700	137.37616700	15.00000000	0.80000000
16990.42675926	2.38237443	-304.20702000	-3445.14791779	2016.00000000	7.00000000	8.00000000	10.00000000	14.00000000	32.00000000	37.63600000	137.31600000	11.78000000	1.10000000
16991.56137731	-2.98451302	-336.48195400	700.53168016	2016.00000000	7.00000000	9.00000000	13.00000000	28.00000000	23.00000000	36.95200000	136.79083300	9.03000000	-0.10000000
16992.37762731	0.41887902	443.95622800	-1992.99072046	2016.00000000	7.00000000	10.00000000	9.00000000	3.00000000	47.00000000	37.88700000	137.68400000	18.73000000	1.30000000
16992.40707176	0.78539816	367.13663800	-3392.76840079	2016.00000000	7.00000000	10.00000000	9.00000000	46.00000000	11.00000000	37.66466700	137.38500000	15.50000000	0.50000000
16992.85738426	0.10471976	461.32783700	-710.34240017	2016.00000000	7.00000000	10.00000000	20.00000000	34.00000000	38.00000000	37.24500000	136.74783300	9.70000000	0.40000000
16993.02884259	2.11184839	-332.09504800	-5530.23456129	2016.00000000	7.00000000	11.00000000	0.00000000	41.00000000	32.00000000	37.20666700	136.66316700	10.86000000	0.40000000
16994.20946759	-2.60926723	-734.68193600	4831.34015691	2016.00000000	7.00000000	12.00000000	5.00000000	1.00000000	38.00000000	37.33166700	136.68616700	8.65000000	0.50000000
16995.31533565	-1.75405590	-305.19697300	10376.58912242	2016.00000000	7.00000000	13.00000000	7.00000000	34.00000000	5.00000000	37.22866700	136.72283300	10.32000000	0.50000000
16995.59347222	1.60570291	200.61531800	-7788.60912181	2016.00000000	7.00000000	13.00000000	14.00000000	14.00000000	36.00000000	37.53750000	137.22483300	6.56000000	0.90000000
16999.01755787	-0.27052603	966.71197900	2993.66736070	2016.00000000	7.00000000	17.00000000	0.00000000	25.00000000	17.00000000	36.96683300	137.73166700	6.51000000	0.40000000
16999.06596065	0.28797933	963.74451300	-3696.57672086	2016.00000000	7.00000000	17.00000000	1.00000000	34.00000000	59.00000000	37.51933300	137.19650000	7.63000000	2.90000000
17000.11943287	0.52359878	819.86137700	-6099.88440142	2016.00000000	7.00000000	18.00000000	2.00000000	51.00000000	59.00000000	37.39083300	137.49066700	10.99000000	1.50000000
17001.21703704	1.23918377	249.60252700	-9978.54648232	2016.00000000	7.00000000	19.00000000	5.00000000	12.00000000	32.00000000	37.26383300	137.48483300	17.20000000	0.70000000
17001.68037037	0.23561945	512.01170700	-1812.33408042	2016.00000000	7.00000000	19.00000000	16.00000000	19.00000000	44.00000000	37.15183300	136.62016700	8.11000000	1.50000000
17003.76931713	0.54105207	336.49559600	-2521.58663839	2016.00000000	7.00000000	21.00000000	18.00000000	27.00000000	49.00000000	37.26600000	136.75116700	10.93000000	0.10000000
17004.25599537	0.20071286	413.74890700	-1107.07032026	2016.00000000	7.00000000	22.00000000	6.00000000	8.00000000	38.00000000	37.23000000	136.68300000	7.46000000	1.40000000
17005.14516204	-1.78896248	-85.77271230	3852.68735753	2016.00000000	7.00000000	23.00000000	3.00000000	29.00000000	2.00000000	37.64200000	137.37883300	14.59000000	0.60000000
17005.53140046	2.84488668	-278.29884700	-1129.10112026	2016.00000000	7.00000000	23.00000000	12.00000000	45.00000000	13.00000000	37.37000000	137.37166700	12.55000000	0.30000000
17005.82251157	0.00000000	337.75037900	-161.93183990	2016.00000000	7.00000000	23.00000000	19.00000000	44.00000000	25.00000000	37.98433300	137.67833300	19.72000000	1.50000000
17006.06006944	2.75762022	-382.16815300	-1559.93568036	2016.00000000	7.00000000	24.00000000	1.00000000	26.00000000	30.00000000	37.67433300	137.34616700	15.91000000	0.40000000
17006.70563657	-1.96349541	-70.43230110	3471.66357681	2016.00000000	7.00000000	24.00000000	16.00000000	56.00000000	7.00000000	36.90666700	137.33050000	11.88000000	0.50000000
17007.62682870	2.81870674	-217.80799500	-1432.81896033	2016.00000000	7.00000000	25.00000000	15.00000000	2.00000000	38.00000000	37.03500000	137.05616700	9.49000000	0.70000000
17009.39556713	-0.86393798	266.86168700	5603.53391641	2016.00000000	7.00000000	27.00000000	9.00000000	29.00000000	37.00000000	37.26583300	136.78266700	10.13000000	0.30000000
17009.61160880	1.85877565	24.38828980	-5103.46626633	2016.00000000	7.00000000	27.00000000	14.00000000	40.00000000	43.00000000	36.96016700	137.01900000	10.91000000	0.60000000
17010.05574074	1.23918377	78.47893170	-7514.93973775	2016.00000000	7.00000000	28.00000000	1.00000000	20.00000000	16.00000000	37.22583300	136.73233300	11.03000000	0.80000000
17010.25365741	-2.80125345	-855.38481700	3073.74024072	2016.00000000	7.00000000	28.00000000	6.00000000	5.00000000	16.00000000	37.68650000	137.37750000	12.89000000	1.40000000
17010.48821759	-0.09599311	557.03417100	986.38991937	2016.00000000	7.00000000	28.00000000	11.00000000	43.00000000	2.00000000	37.63333300	137.35450000	12.15000000	1.70000000
17012.75006944	2.85361333	-309.81975200	-1997.53920047	2016.00000000	7.00000000	30.00000000	18.00000000	0.00000000	6.00000000	37.35250000	136.95416700	10.79000000	0.00000000
17013.08252315	0.80285146	484.75820800	-7338.49463530	2016.00000000	7.00000000	31.00000000	1.00000000	58.00000000	50.00000000	37.12266700	137.68600000	14.43000000	1.40000000
17013.74195602	2.43473431	-233.97150400	-4440.71976103	2016.00000000	7.00000000	31.00000000	17.00000000	48.00000000	25.00000000	36.96916700	136.76150000	10.43000000	-0.20000000
17015.47630787	-1.58824962	-259.68026800	9354.89207401	2016.00000000	8.00000000	2.00000000	11.00000000	25.00000000	53.00000000	37.25850000	136.70000000	8.95000000	0.80000000
17015.69817130	1.22173048	237.38746100	-5904.24312137	2016.00000000	8.00000000	2.00000000	16.00000000	45.00000000	22.00000000	37.83566700	136.81733300	4.33000000	1.10000000
17015.78528935	2.39110108	-265.03686300	-4476.46344104	2016.00000000	8.00000000	2.00000000	18.00000000	50.00000000	49.00000000	37.11800000	136.99400000	15.13000000	0.20000000
17016.02017361	-0.84648469	574.28593400	6039.73679613	2016.00000000	8.00000000	3.00000000	0.00000000	29.00000000	3.00000000	37.68400000	137.35283300	15.80000000	1.90000000
17016.67381944	0.52359878	440.32247200	-3478.08503777	2016.00000000	8.00000000	3.00000000	16.00000000	10.00000000	18.00000000	36.93516700	137.78316700	4.33000000	0.50000000
17017.46018519	-2.37364778	-614.26129100	5189.36759668	2016.00000000	8.00000000	4.00000000	11.00000000	2.00000000	40.00000000	37.49300000	137.30300000	6.05000000	2.00000000
17017.85208333	2.59181394	-350.32972400	-3141.64512073	2016.00000000	8.00000000	4.00000000	20.00000000	27.00000000	0.00000000	37.54766700	137.33400000	11.48000000	0.80000000
17018.23324074	0.89011792	430.04512400	-5709.56016133	2016.00000000	8.00000000	5.00000000	5.00000000	35.00000000	52.00000000	37.72183300	137.36900000	13.81000000	1.70000000
17018.72296296	0.43633231	401.73213900	-2437.25879844	2016.00000000	8.00000000	5.00000000	17.00000000	21.00000000	4.00000000	37.24000000	136.71066700	10.24000000	0.20000000
17018.89762731	2.66162711	-371.59360200	-2708.16551827	2016.00000000	8.00000000	5.00000000	21.00000000	32.00000000	35.00000000	37.26466700	136.71316700	7.77000000	0.40000000
17020.45567130	2.50454748	-183.53290000	-2693.46048063	2016.00000000	8.00000000	7.00000000	10.00000000	56.00000000	10.00000000	37.24716700	136.74550000	11.26000000	2.00000000
17020.84494213	0.94247780	268.83194700	-4449.77712104	2016.00000000	8.00000000	7.00000000	20.00000000	16.00000000	43.00000000	37.18066700	136.61216700	8.76000000	0.20000000
17020.84662037	0.94247780	268.83194700	-4449.77712104	2016.00000000	8.00000000	7.00000000	20.00000000	19.00000000	8.00000000	37.37933300	136.68916700	10.93000000	-0.10000000
17021.00252315	2.72271363	-482.29446300	-2366.18016055	2016.00000000	8.00000000	8.00000000	0.00000000	3.00000000	38.00000000	37.53400000	137.33200000	9.80000000	1.00000000
17021.06166667	-2.94960644	-524.51608100	1267.64976030	2016.00000000	8.00000000	8.00000000	1.00000000	28.00000000	48.00000000	37.14933300	136.69650000	9.37000000	0.40000000
17021.48729167	2.19038821	-39.18914200	-3162.21774998	2016.00000000	8.00000000	8.00000000	11.00000000	41.00000000	42.00000000	37.06666700	136.23016700	3.24000000	2.20000000
17023.75722222	-1.85004901	111.35713400	5556.04271644	2016.00000000	8.00000000	10.00000000	18.00000000	10.00000000	24.00000000	37.31133300	137.24300000	11.65000000	0.20000000
17024.00995370	1.18682389	191.58520000	-8776.48847438	2016.00000000	8.00000000	11.00000000	0.00000000	14.00000000	20.00000000	38.05783300	137.62516700	12.00000000	1.50000000
17024.48740741	0.23561945	608.83992000	-1388.28695911	2016.00000000	8.00000000	11.00000000	11.00000000	41.00000000	52.00000000	37.68683300	137.36766700	13.25000000	1.10000000
17024.75886574	-2.35619449	-120.19533200	5076.14008475	2016.00000000	8.00000000	11.00000000	18.00000000	12.00000000	46.00000000	37.68250000	137.32483300	13.72000000	2.40000000
17025.34731481	-1.75405590	-447.35884700	10617.69384247	2016.00000000	8.00000000	12.00000000	8.00000000	20.00000000	8.00000000	37.49466700	137.31016700	6.59000000	1.20000000
17026.25106481	3.09795942	-1312.46433000	-659.42400015	2016.00000000	8.00000000	13.00000000	6.00000000	1.00000000	32.00000000	37.24683300	136.76066700	11.46000000	0.30000000
17026.35347222	-2.02458193	-742.92721000	10671.88728248	2016.00000000	8.00000000	13.00000000	8.00000000	29.00000000	0.00000000	37.21633300	136.75683300	9.03000000	1.10000000
17026.36784722	-1.87622895	-606.44914900	11258.82408262	2016.00000000	8.00000000	13.00000000	8.00000000	49.00000000	42.00000000	37.15966700	136.69550000	10.66000000	0.50000000
17026.49835648	-0.33161256	652.35258900	3780.79680088	2016.00000000	8.00000000	13.00000000	11.00000000	57.00000000	38.00000000	37.31466700	137.47950000	15.38000000	0.50000000
17030.08048611	-0.20943951	879.22380000	2233.18680052	2016.00000000	8.00000000	17.00000000	1.00000000	55.00000000	54.00000000	37.21366700	137.07266700	16.17000000	0.70000000
17030.65103009	0.16580628	624.38735100	-1506.87648035	2016.00000000	8.00000000	17.00000000	15.00000000	37.00000000	29.00000000	37.26716700	136.73050000	10.07000000	0.50000000
17032.96848380	-2.87979327	-438.57829600	1535.97744036	2016.00000000	8.00000000	19.00000000	23.00000000	14.00000000	37.00000000	37.25916700	136.69100000	8.17000000	3.90000000
17034.46376157	2.71398699	-205.18461300	-1469.04408034	2016.00000000	8.00000000	21.00000000	11.00000000	7.00000000	49.00000000	37.04650000	136.23766700	0.76000000	1.10000000
17034.84981481	1.02101761	165.54261000	-3516.74615775	2016.00000000	8.00000000	21.00000000	20.00000000	23.00000000	44.00000000	37.32250000	136.89666700	0.92000000	0.40000000
17036.63042824	-3.01941961	-89.99558660	391.24521609	2016.00000000	8.00000000	23.00000000	15.00000000	7.00000000	49.00000000	37.32650000	136.89683300	3.61000000	1.50000000
17038.49484954	0.30543262	392.54417100	-1436.56440033	2016.00000000	8.00000000	25.00000000	11.00000000	52.00000000	35.00000000	37.69950000	137.37516700	12.17000000	1.40000000
17038.50490741	0.42760567	379.59114500	-1995.13632046	2016.00000000	8.00000000	25.00000000	12.00000000	7.00000000	4.00000000	37.06166700	136.59750000	11.24000000	0.60000000
17042.55890046	0.06108652	616.17350000	-339.86640008	2016.00000000	8.00000000	29.00000000	13.00000000	24.00000000	49.00000000	37.30283300	137.09033300	7.73000000	0.90000000
17042.83460648	-2.49582083	-321.03399900	4961.01719682	2016.00000000	8.00000000	29.00000000	20.00000000	1.00000000	50.00000000	37.30750000	137.08266700	7.90000000	0.50000000
17046.12047454	0.05235988	888.26081000	-622.38192014	2016.00000000	9.00000000	2.00000000	2.00000000	53.00000000	29.00000000	37.57850000	137.26233300	10.72000000	0.60000000
17046.32339120	2.49582083	-556.57627200	-5889.44952137	2016.00000000	9.00000000	2.00000000	7.00000000	45.00000000	41.00000000	37.23683300	137.10633300	16.38000000	0.80000000
