# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
18469.01274306	-2.86233997	-76.55000000	331.20000008	2020.00000000	7.00000000	26.00000000	0.00000000	18.00000000	21.00000000	37.33316700	137.44266700	9.43000000	0.50000000
18470.35356481	0.98611103	22.68000000	-967.20000023	2020.00000000	7.00000000	27.00000000	8.00000000	29.00000000	8.00000000	37.22850000	137.12350000	17.89000000	0.80000000
18470.71857639	-1.43989663	9.37400000	1400.16000033	2020.00000000	7.00000000	27.00000000	17.00000000	14.00000000	45.00000000	37.21700000	137.13300000	15.47000000	0.40000000
18472.11568287	2.22529480	6.79000000	-674.40000016	2020.00000000	7.00000000	29.00000000	2.00000000	46.00000000	35.00000000	37.26900000	137.31233300	13.59000000	0.70000000
18472.15292824	2.66162711	-13.54600000	-358.56000008	2020.00000000	7.00000000	29.00000000	3.00000000	40.00000000	13.00000000	37.16333300	137.14883300	11.66000000	0.90000000
18472.19400463	3.14159265	-21.90000000	-4.80000000	2020.00000000	7.00000000	29.00000000	4.00000000	39.00000000	22.00000000	37.46566700	137.27366700	10.78000000	1.00000000
18472.38159722	0.19198622	17.93000000	-163.19999990	2020.00000000	7.00000000	29.00000000	9.00000000	9.00000000	30.00000000	37.06300000	136.84433300	11.05000000	0.00000000
18472.54486111	2.02458193	-108.62000000	-1048.80000024	2020.00000000	7.00000000	29.00000000	13.00000000	4.00000000	36.00000000	37.63566700	137.33383300	10.14000000	-0.30000000
18472.75266204	-2.09439510	-96.91000000	1452.00000034	2020.00000000	7.00000000	29.00000000	18.00000000	3.00000000	50.00000000	37.46983300	137.27450000	11.05000000	0.50000000
18472.83353009	-1.29154365	33.02800000	1670.15999893	2020.00000000	7.00000000	29.00000000	20.00000000	0.00000000	17.00000000	37.46283300	137.26416700	8.70000000	0.90000000
18473.30751157	-2.06821516	-26.01000000	451.20000011	2020.00000000	7.00000000	30.00000000	7.00000000	22.00000000	49.00000000	37.12033300	136.99883300	16.74000000	0.20000000
18473.56258102	1.62315620	-81.06000000	-1257.60000029	2020.00000000	7.00000000	30.00000000	13.00000000	30.00000000	7.00000000	37.29666700	137.82816700	19.62000000	0.90000000
18474.64674769	2.08566846	-144.43000000	-1358.39999913	2020.00000000	7.00000000	31.00000000	15.00000000	31.00000000	19.00000000	37.53916700	136.80300000	13.41000000	1.20000000
18474.95815972	-0.79412481	133.90000000	1607.99999897	2020.00000000	7.00000000	31.00000000	22.00000000	59.00000000	45.00000000	37.54933300	137.41116700	5.14000000	0.00000000
18476.43424769	-1.53588974	-15.41000000	1238.40000029	2020.00000000	8.00000000	2.00000000	10.00000000	25.00000000	19.00000000	37.10766700	137.30916700	0.00000000	0.40000000
18477.10619213	0.20943951	207.90000000	-480.00000011	2020.00000000	8.00000000	3.00000000	2.00000000	32.00000000	55.00000000	37.50966700	137.21483300	5.71000000	0.90000000
18477.80685185	2.99323967	-219.39000000	-381.60000009	2020.00000000	8.00000000	3.00000000	19.00000000	21.00000000	52.00000000	37.47550000	137.29016700	10.03000000	0.40000000
18479.37891204	3.09795942	-119.85000000	-146.40000003	2020.00000000	8.00000000	5.00000000	9.00000000	5.00000000	38.00000000	37.24633300	137.19733300	12.66000000	2.00000000
18479.51651620	-1.37008346	11.51000000	1466.40000034	2020.00000000	8.00000000	5.00000000	12.00000000	23.00000000	47.00000000	36.94166700	136.39600000	7.00000000	0.60000000
18479.94430556	-2.31256126	-129.53000000	1526.39999902	2020.00000000	8.00000000	5.00000000	22.00000000	39.00000000	48.00000000	36.95700000	137.72033300	3.07000000	2.80000000
18480.46406250	-2.40855437	-92.66000000	1056.00000025	2020.00000000	8.00000000	6.00000000	11.00000000	8.00000000	15.00000000	37.45750000	137.27316700	11.55000000	0.30000000
18480.96847222	-2.33874120	-111.76000000	1250.40000029	2020.00000000	8.00000000	6.00000000	23.00000000	14.00000000	36.00000000	37.47833300	137.25033300	9.24000000	1.30000000
18483.64090278	-1.10828408	31.23300000	1050.96000024	2020.00000000	8.00000000	9.00000000	15.00000000	22.00000000	54.00000000	37.48233300	137.57983300	0.00000000	0.50000000
18483.66383102	-0.86393798	51.81500000	884.39999943	2020.00000000	8.00000000	9.00000000	15.00000000	55.00000000	55.00000000	37.95583300	136.43266700	9.71000000	1.40000000
18483.99396991	-3.01941961	-51.14000000	88.80000002	2020.00000000	8.00000000	9.00000000	23.00000000	51.00000000	19.00000000	37.47133300	137.25716700	8.89000000	1.40000000
18484.43030093	2.41728101	-91.55000000	-664.80000015	2020.00000000	8.00000000	10.00000000	10.00000000	19.00000000	38.00000000	37.30766700	137.59550000	16.18000000	0.90000000
18484.83662037	0.59341195	71.34000000	-393.60000009	2020.00000000	8.00000000	10.00000000	20.00000000	4.00000000	44.00000000	37.45683300	137.25433300	11.00000000	0.80000000
18484.96957176	2.29510797	-2.01000000	-429.60000010	2020.00000000	8.00000000	10.00000000	23.00000000	16.00000000	11.00000000	36.91366700	137.63366700	7.31000000	1.10000000
18485.85759259	0.00000000	84.95000000	7.20000000	2020.00000000	8.00000000	11.00000000	20.00000000	34.00000000	56.00000000	37.33383300	137.30866700	5.45000000	0.50000000
18487.55496528	2.23402144	-101.86000000	-585.60000014	2020.00000000	8.00000000	13.00000000	13.00000000	19.00000000	9.00000000	37.26866700	137.31050000	7.54000000	0.40000000
18487.73509259	-2.25147474	-84.79000000	972.00000023	2020.00000000	8.00000000	13.00000000	17.00000000	38.00000000	32.00000000	37.53100000	137.27900000	12.81000000	0.30000000
18490.15929398	1.52716310	57.90000000	-1593.60000037	2020.00000000	8.00000000	16.00000000	3.00000000	49.00000000	23.00000000	37.47066700	137.25550000	9.36000000	1.40000000
18490.99917824	-0.52359878	181.60000000	1152.00000027	2020.00000000	8.00000000	16.00000000	23.00000000	58.00000000	49.00000000	37.14216700	136.61466700	8.07000000	1.50000000
18492.52379630	-0.41015237	89.66000000	657.60000015	2020.00000000	8.00000000	18.00000000	12.00000000	34.00000000	16.00000000	37.51616700	137.30766700	9.82000000	0.10000000
18492.65321759	1.18682389	4.37000000	-1867.20000043	2020.00000000	8.00000000	18.00000000	15.00000000	40.00000000	38.00000000	37.36300000	136.69716700	8.63000000	0.50000000
18493.66423611	0.93375115	68.27000000	-1696.79999891	2020.00000000	8.00000000	19.00000000	15.00000000	56.00000000	30.00000000	37.46100000	137.27366700	10.36000000	1.10000000
18495.77239583	1.46607657	27.96000000	-2013.59999871	2020.00000000	8.00000000	21.00000000	18.00000000	32.00000000	15.00000000	36.90916700	137.64716700	8.47000000	0.20000000
18496.60369213	-0.92502450	98.94000000	1663.20000039	2020.00000000	8.00000000	22.00000000	14.00000000	29.00000000	19.00000000	38.04500000	137.82833300	19.73000000	1.90000000
18497.60636574	-1.30899694	35.30700000	1827.12000043	2020.00000000	8.00000000	23.00000000	14.00000000	33.00000000	10.00000000	37.47666700	137.34100000	4.50000000	0.00000000
18498.68901620	-0.91629786	79.38000000	1240.80000029	2020.00000000	8.00000000	24.00000000	16.00000000	32.00000000	11.00000000	37.50416700	137.29783300	10.38000000	0.60000000
18498.69879630	-0.78539816	94.32000000	1096.80000026	2020.00000000	8.00000000	24.00000000	16.00000000	46.00000000	16.00000000	37.38983300	137.43733300	11.48000000	2.20000000
18500.27281250	0.08726646	16.68000000	-91.19999994	2020.00000000	8.00000000	26.00000000	6.00000000	32.00000000	51.00000000	37.10816700	137.53083300	17.53000000	1.00000000
18501.25974537	-2.12057504	-13.58000000	148.79999990	2020.00000000	8.00000000	27.00000000	6.00000000	14.00000000	2.00000000	36.95350000	137.72716700	5.69000000	0.90000000
18501.63478009	3.09795942	-158.70000000	-91.19999994	2020.00000000	8.00000000	27.00000000	15.00000000	14.00000000	5.00000000	37.65316700	137.35916700	10.57000000	0.90000000
18502.61040509	2.11184839	-124.07000000	-1005.60000023	2020.00000000	8.00000000	28.00000000	14.00000000	38.00000000	59.00000000	37.18050000	137.02700000	14.34000000	0.10000000
18503.10483796	1.18682389	90.52000000	-1291.20000030	2020.00000000	8.00000000	29.00000000	2.00000000	30.00000000	58.00000000	37.48600000	137.24916700	10.79000000	-0.30000000
18503.21920139	2.55690735	-50.65000000	-715.20000017	2020.00000000	8.00000000	29.00000000	5.00000000	15.00000000	39.00000000	37.21866700	137.09866700	17.30000000	0.70000000
18503.98468750	-0.45378561	158.20000000	888.00000021	2020.00000000	8.00000000	29.00000000	23.00000000	37.00000000	57.00000000	37.47783300	137.26183300	9.30000000	2.20000000
18505.96380787	-1.20427718	55.48000000	2114.40000049	2020.00000000	8.00000000	31.00000000	23.00000000	7.00000000	53.00000000	37.62700000	137.28866700	13.13000000	0.80000000
18506.56851852	0.05235988	119.87000000	-115.20000003	2020.00000000	9.00000000	1.00000000	13.00000000	38.00000000	40.00000000	37.46483300	137.25450000	13.24000000	0.20000000
18507.22458333	1.71042267	2.77000000	-1955.99999875	2020.00000000	9.00000000	2.00000000	5.00000000	23.00000000	24.00000000	37.64400000	137.60733300	17.59000000	2.70000000
18507.39464120	-2.43473431	-107.53000000	1151.99999926	2020.00000000	9.00000000	2.00000000	9.00000000	28.00000000	17.00000000	37.27866700	137.17800000	15.49000000	1.30000000
18507.58539352	0.00000000	137.46000000	19.19999999	2020.00000000	9.00000000	2.00000000	14.00000000	2.00000000	58.00000000	37.67466700	137.37966700	14.73000000	2.30000000
18507.84910880	-3.03687290	-185.81000000	242.39999984	2020.00000000	9.00000000	2.00000000	20.00000000	22.00000000	43.00000000	37.46066700	137.25466700	10.89000000	0.30000000
18509.57359954	-0.62831853	119.02000000	1125.60000026	2020.00000000	9.00000000	4.00000000	13.00000000	45.00000000	59.00000000	37.26983300	137.44933300	12.47000000	1.00000000
18510.22818287	1.15191731	44.23000000	-1593.60000037	2020.00000000	9.00000000	5.00000000	5.00000000	28.00000000	35.00000000	37.45816700	137.26550000	10.16000000	1.10000000
18510.77109954	1.46607657	30.14000000	-1636.79999895	2020.00000000	9.00000000	5.00000000	18.00000000	30.00000000	23.00000000	37.28366700	137.21966700	12.46000000	1.10000000
18512.97358796	-2.94960644	-48.29000000	143.99999991	2020.00000000	9.00000000	7.00000000	23.00000000	21.00000000	58.00000000	37.50133300	137.25316700	9.97000000	1.00000000
18514.09630787	-1.57079633	4.38200000	330.96000008	2020.00000000	9.00000000	9.00000000	2.00000000	18.00000000	41.00000000	37.19866700	137.17066700	0.00000000	0.80000000
18514.23106481	0.46251225	17.96000000	-319.20000007	2020.00000000	9.00000000	9.00000000	5.00000000	32.00000000	44.00000000	37.47116700	137.26016700	8.79000000	1.00000000
18514.60284722	-1.97222205	-58.74000000	964.80000022	2020.00000000	9.00000000	9.00000000	14.00000000	28.00000000	6.00000000	37.51550000	137.28883300	7.99000000	0.50000000
18515.33311343	2.27765467	-33.08000000	-477.59999969	2020.00000000	9.00000000	10.00000000	7.00000000	59.00000000	41.00000000	37.46666700	137.27683300	9.56000000	0.30000000
18519.44952546	-0.60213859	49.17000000	679.20000016	2020.00000000	9.00000000	14.00000000	10.00000000	47.00000000	19.00000000	37.46433300	137.25450000	13.10000000	1.50000000
18520.14047454	1.34390352	70.52000000	-1900.80000044	2020.00000000	9.00000000	15.00000000	3.00000000	22.00000000	17.00000000	37.45416700	137.25750000	11.49000000	0.70000000
18520.93910880	-1.30027029	43.60000000	2316.00000054	2020.00000000	9.00000000	15.00000000	22.00000000	32.00000000	19.00000000	37.13250000	137.39400000	14.05000000	0.90000000
18521.01844907	-0.38397244	184.40000000	888.00000021	2020.00000000	9.00000000	16.00000000	0.00000000	26.00000000	34.00000000	37.05333300	136.22950000	1.00000000	1.40000000
18521.44258102	-1.40499005	24.71000000	1968.00000046	2020.00000000	9.00000000	16.00000000	10.00000000	37.00000000	19.00000000	37.47550000	137.26750000	9.86000000	0.30000000
18522.48728009	-1.12573737	84.45800000	2126.87999864	2020.00000000	9.00000000	17.00000000	11.00000000	41.00000000	41.00000000	37.22116700	137.10433300	17.15000000	0.30000000
18523.68399306	0.88139127	155.50000000	-1896.00000044	2020.00000000	9.00000000	18.00000000	16.00000000	24.00000000	57.00000000	37.66700000	137.32166700	12.86000000	1.60000000
18524.05855324	-0.65449847	111.34000000	1336.80000031	2020.00000000	9.00000000	19.00000000	1.00000000	24.00000000	19.00000000	37.39533300	136.64750000	9.31000000	1.10000000
18524.45135417	-2.17293492	-127.89000000	2128.80000050	2020.00000000	9.00000000	19.00000000	10.00000000	49.00000000	57.00000000	37.45950000	137.25900000	11.14000000	1.30000000
18529.22039352	0.00000000	2.15000000	0.00000000	2020.00000000	9.00000000	24.00000000	5.00000000	17.00000000	22.00000000	37.46816700	137.27900000	11.13000000	1.60000000
18529.63928241	-2.40855437	-107.88000000	712.80000017	2020.00000000	9.00000000	24.00000000	15.00000000	20.00000000	34.00000000	37.20516700	137.08650000	15.54000000	0.60000000
18530.89924769	-0.54105207	104.67000000	734.40000017	2020.00000000	9.00000000	25.00000000	21.00000000	34.00000000	55.00000000	37.38766700	136.65750000	10.71000000	1.70000000
18531.56873843	1.59697627	-55.89000000	-1029.60000024	2020.00000000	9.00000000	26.00000000	13.00000000	38.00000000	59.00000000	37.46950000	137.27283300	10.68000000	0.70000000
18534.42780093	-1.29154365	34.46000000	1624.80000038	2020.00000000	9.00000000	29.00000000	10.00000000	16.00000000	2.00000000	36.94533300	137.60833300	10.96000000	0.60000000
18534.76545139	2.93215314	-167.49000000	-458.40000011	2020.00000000	9.00000000	29.00000000	18.00000000	22.00000000	15.00000000	37.08016700	137.78000000	10.54000000	0.70000000
18535.49917824	-0.62831853	126.30000000	1144.80000027	2020.00000000	9.00000000	30.00000000	11.00000000	58.00000000	49.00000000	37.18816700	137.67600000	13.92000000	0.80000000
18535.75442130	2.47836754	-132.73000000	-1272.00000030	2020.00000000	9.00000000	30.00000000	18.00000000	6.00000000	22.00000000	37.57133300	137.63850000	12.13000000	1.30000000
18536.85817130	-2.80998010	-156.84000000	650.40000015	2020.00000000	10.00000000	1.00000000	20.00000000	35.00000000	46.00000000	37.46166700	137.24283300	8.99000000	1.20000000
18538.29685185	2.55690735	-151.68000000	-1034.40000024	2020.00000000	10.00000000	3.00000000	7.00000000	7.00000000	28.00000000	37.46916700	137.27216700	10.18000000	0.70000000
18538.81614583	2.48709418	-97.37000000	-1154.40000027	2020.00000000	10.00000000	3.00000000	19.00000000	35.00000000	15.00000000	37.45783300	137.26816700	10.29000000	1.20000000
18539.58371528	-0.56723201	153.77000000	1132.79999927	2020.00000000	10.00000000	4.00000000	14.00000000	0.00000000	33.00000000	37.71783300	137.43016700	13.02000000	1.70000000
18541.42702546	-2.81870674	-165.90000000	568.79999964	2020.00000000	10.00000000	6.00000000	10.00000000	14.00000000	55.00000000	36.91900000	137.63750000	10.52000000	0.90000000
18542.49696759	-2.32128791	-116.04000000	1053.60000025	2020.00000000	10.00000000	7.00000000	11.00000000	55.00000000	38.00000000	37.46366700	137.25716700	9.25000000	1.40000000
18543.66357639	-1.08210414	35.22000000	950.39999939	2020.00000000	10.00000000	8.00000000	15.00000000	55.00000000	33.00000000	37.48533300	137.25666700	8.08000000	1.10000000
18545.77210648	-1.38753676	13.84500000	1006.55999936	2020.00000000	10.00000000	10.00000000	18.00000000	31.00000000	50.00000000	37.63216700	137.34483300	11.84000000	1.30000000
18551.77495370	2.45218760	-116.86000000	-1579.20000037	2020.00000000	10.00000000	16.00000000	18.00000000	35.00000000	56.00000000	37.16400000	136.34433300	10.56000000	0.60000000
18551.79614583	2.69653369	-145.55800000	-1065.84000025	2020.00000000	10.00000000	16.00000000	19.00000000	6.00000000	27.00000000	37.46166700	137.26966700	9.58000000	1.10000000
18552.78363426	2.19911486	-57.03000000	-1958.40000046	2020.00000000	10.00000000	17.00000000	18.00000000	48.00000000	26.00000000	37.30316700	137.25316700	7.72000000	1.30000000
18553.78270833	1.83259571	23.72000000	-2088.00000049	2020.00000000	10.00000000	18.00000000	18.00000000	47.00000000	6.00000000	37.14366700	136.60583300	7.42000000	0.40000000
18553.90230324	-3.01069296	-110.25000000	249.60000006	2020.00000000	10.00000000	18.00000000	21.00000000	39.00000000	19.00000000	37.45650000	137.26516700	10.48000000	0.90000000
18555.33008102	2.39982772	-183.53000000	-1293.60000030	2020.00000000	10.00000000	20.00000000	7.00000000	55.00000000	19.00000000	37.45166700	137.24950000	11.57000000	0.40000000
18555.42618056	-2.83616003	-222.31000000	669.59999957	2020.00000000	10.00000000	20.00000000	10.00000000	13.00000000	42.00000000	37.44700000	137.24633300	11.63000000	0.40000000
18555.57155093	-1.30899694	31.42000000	2102.39999865	2020.00000000	10.00000000	20.00000000	13.00000000	43.00000000	2.00000000	37.48000000	137.25700000	8.56000000	1.50000000
18555.97451389	-2.93215314	-41.60600000	219.83999986	2020.00000000	10.00000000	20.00000000	23.00000000	23.00000000	18.00000000	37.44533300	137.25066700	10.74000000	1.60000000
18557.51869213	-2.69653369	-139.87000000	540.00000013	2020.00000000	10.00000000	22.00000000	12.00000000	26.00000000	55.00000000	37.49033300	137.26033300	10.26000000	0.70000000
18559.00216435	1.37008346	36.72000000	-736.80000017	2020.00000000	10.00000000	24.00000000	0.00000000	3.00000000	7.00000000	37.44266700	137.27016700	14.65000000	1.30000000
18561.66737269	2.46091425	-92.91000000	-871.20000020	2020.00000000	10.00000000	26.00000000	16.00000000	1.00000000	1.00000000	37.03250000	136.41216700	0.49000000	1.20000000
18561.70513889	2.93215314	-117.02000000	-324.00000008	2020.00000000	10.00000000	26.00000000	16.00000000	55.00000000	24.00000000	37.04083300	137.14433300	15.13000000	0.50000000
18562.04627315	0.73303829	82.33000000	-1017.60000024	2020.00000000	10.00000000	27.00000000	1.00000000	6.00000000	38.00000000	37.45366700	137.24633300	10.60000000	1.20000000
18562.44947917	-0.55850536	107.68000000	828.00000019	2020.00000000	10.00000000	27.00000000	10.00000000	47.00000000	15.00000000	37.46750000	137.25000000	10.51000000	0.40000000
18563.67196759	1.85877565	-26.89000000	-1742.40000041	2020.00000000	10.00000000	28.00000000	16.00000000	7.00000000	38.00000000	37.47766700	137.26833300	10.59000000	1.10000000
